GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JUberblog,de.weltraumschaf.juberblog.core,Uris,5,135,0,0,2,36,1,10,1,10
JUberblog,de.weltraumschaf.juberblog.core,BaseTask,8,49,0,0,2,13,2,9,2,9
JUberblog,de.weltraumschaf.juberblog.app,App.FactoryImpl,0,38,0,4,0,6,0,5,0,2
JUberblog,de.weltraumschaf.juberblog.app,App.new Object() {...},3,23,0,0,0,1,0,1,0,1
JUberblog,de.weltraumschaf.juberblog.app,App,57,234,3,11,15,60,4,21,2,15
JUberblog,de.weltraumschaf.juberblog.cmd,SubCommandBase,8,42,0,0,2,14,2,10,2,10
JUberblog,de.weltraumschaf.juberblog.cmd.publish,Renderer.GetUnprocessedMarkdown,0,20,0,2,0,7,0,4,0,3
JUberblog,de.weltraumschaf.juberblog.cmd.publish,GenerateFeedTask.ForFeedConverter,0,48,0,0,0,12,0,2,0,2
JUberblog,de.weltraumschaf.juberblog.cmd.publish,Renderer.RendererResult,0,32,0,0,0,8,0,4,0,4
JUberblog,de.weltraumschaf.juberblog.cmd.publish,GenerateIndexTask,0,133,0,0,0,23,0,3,0,3
JUberblog,de.weltraumschaf.juberblog.cmd.publish,PublishTask,0,40,0,0,0,12,0,3,0,3
JUberblog,de.weltraumschaf.juberblog.cmd.publish,Headline,0,61,0,8,0,11,0,7,0,3
JUberblog,de.weltraumschaf.juberblog.cmd.publish,GenerateFeedTask,0,108,0,0,0,18,0,3,0,3
JUberblog,de.weltraumschaf.juberblog.cmd.publish,GenerateSitemapTask.ForSitemapConverter,0,54,0,2,0,10,0,3,0,2
JUberblog,de.weltraumschaf.juberblog.cmd.publish,GenerateIndexTask.ForIndexConverter,0,42,0,0,0,8,0,2,0,2
JUberblog,de.weltraumschaf.juberblog.cmd.publish,PublishSubCommand,16,50,2,0,3,12,1,2,0,2
JUberblog,de.weltraumschaf.juberblog.cmd.publish,Renderer,0,197,0,4,0,29,0,4,0,2
JUberblog,de.weltraumschaf.juberblog.cmd.publish,Publisher.new Object() {...},2,17,0,0,0,1,0,1,0,1
JUberblog,de.weltraumschaf.juberblog.cmd.publish,GenerateSitemapTask,0,80,0,0,0,14,0,3,0,3
JUberblog,de.weltraumschaf.juberblog.cmd.publish,TemplateVariables,9,246,0,0,0,26,2,3,2,3
JUberblog,de.weltraumschaf.juberblog.cmd.publish,Publisher,25,202,2,9,2,43,2,6,0,2
JUberblog,de.weltraumschaf.juberblog.options,MainOptions,0,29,0,0,0,13,0,3,0,3
JUberblog,de.weltraumschaf.juberblog.options,Options.new Object() {...},4,29,0,0,0,1,0,1,0,1
JUberblog,de.weltraumschaf.juberblog.options,CommonOptions,0,8,0,0,0,3,0,3,0,3
JUberblog,de.weltraumschaf.juberblog.options,CreateOptions,0,30,0,0,0,12,0,6,0,6
JUberblog,de.weltraumschaf.juberblog.options,InstallOptions,0,30,0,0,0,12,0,5,0,5
JUberblog,de.weltraumschaf.juberblog.options,PublishOptions,0,33,0,0,0,13,0,7,0,7
JUberblog,de.weltraumschaf.juberblog.options,CommonCommandOptions,0,17,0,0,0,7,0,3,0,3
JUberblog,de.weltraumschaf.juberblog.options,Options.Command,0,62,0,0,0,6,0,5,0,5
JUberblog,de.weltraumschaf.juberblog.options,Options,2,197,3,23,0,48,3,26,0,14
JUberblog,de.weltraumschaf.juberblog.cmd.install,CopyDirectoryVisitor,36,215,3,13,3,36,3,10,0,5
JUberblog,de.weltraumschaf.juberblog.cmd.install,InstallSubCommand,60,85,8,6,10,22,7,6,0,6
JUberblog,de.weltraumschaf.juberblog.cmd.install,JarResource,0,57,0,4,0,15,0,6,0,4
JUberblog,de.weltraumschaf.juberblog.cmd.install,InstallationType,9,39,0,0,0,4,2,2,2,2
JUberblog,de.weltraumschaf.juberblog.cmd.install,Scaffold.DefaultSourceJarProvider,14,3,0,0,1,1,1,1,1,1
JUberblog,de.weltraumschaf.juberblog.cmd.install,Scaffold,37,104,6,2,2,24,5,6,1,6
